Uukwandongo	-17.93333	15.1	NA	36
Uukwandongo	-17.4	14.86667	NA	36
Uukwanatshikale	-17.58333	15.58333	NA	36
Uukwanambwa	-18.05	16.28333	NA	38
Uukangowahamalwa	-17.66667	17.01667	NA	33
Uubvlei	-28.44	16.25333	NA	31
Uubvlei	-28.41667	16.25	NA	31
Utilo	-17.8	16.63333	NA	38
Usib	-24.41667	16.81667	NA	30
Usib	-23.38333	17.21667	NA	30
Usakos	-22	15.6	NA	29
Us	-27.7	18.71667	NA	31
Us	-27.38333	18.65	NA	31
Urusis	-24.48333	16.63333	NA	30
Urus	-26.01667	16.48333	NA	31
Ururas	-23.23333	14.73333	NA	29
Urrub	-24.3	17.76667	NA	30
Urikos	-24.44309	16.1705	NA	30
Uri-Hauchab	-25.35	15.16667	NA	31
Ur	-27.56667	18.55	NA	31
Untersee	-26.11667	17.2	NA	31
Unkenfels	-22.72278	17.27667	NA	21
Unichabrivier	-28.4	18.63333	NA	31
Uniabmond	-20.2	13.18333	NA	32
Uniab	-20.2	13.18333	NA	00
Unabib	-28.46667	17.8	NA	31
Umub	-26.31667	17.05	NA	31
Umis	-26.95	17.65	NA	31
Umgab	-24.18333	16.98333	NA	00
Umeisrivier	-28.73333	18.76667	NA	31
Umeis	-28.71667	18.73333	NA	31
Umeis	-28.71667	18.78333	NA	31
Umbujosara	-21.98333	16.25	NA	29
Ukamas Berg	-28.05	19.65	NA	31
Ukamas	-28.03333	19.73333	NA	31
Ukama Pforte	-26.83333	15.58333	NA	31
Uitvlug	-26.83333	17.03333	NA	31
Uitvlug	-24.58333	18.76667	NA	30
Uitvlug	-23.56667	16.86667	NA	30
Uitval	-23.08333	16.9	NA	30
Uitspan	-18.86667	18.66667	NA	39
Uitspan	-24.2	19.95	NA	30
Uitskot	-27.96667	18.45	NA	31
Uitsig	-18.83333	18.66667	NA	39
Uitsig	-27.8	19.36667	NA	31
Uitsig	-27.61667	17.16667	NA	31
Uitsig	-25.18333	18.75	NA	30
Uitsig	-24.35	17.13333	NA	30
Uitsig	-23.5	18.88333	NA	35
Uitsig	-23.45	17.78333	NA	21
Uitsig	-22.81667	16.28333	NA	21
Uitsig	-27.2	18.51667	NA	31
Uitsicht	-24.93333	18.03333	NA	30
Uitschot	-23.71667	19.18333	NA	30
Uitschot	-27.95	18.4	NA	31
Uitkyk	-25.11667	16.26667	NA	30
Uitkomst	-27.73333	18.91667	NA	31
Uitkoms	-22.63333	14.63333	NA	29
Uitkoms	-25.83333	17.21667	NA	31
Uitkoms	-25.06667	19.08333	NA	30
Uitkoms	-24.85	16.36667	NA	30
Uitkoms	-23.58333	19.03333	NA	35
Uitkoms	-19.46667	15.83333	NA	32
Uitkom	-24.65	19.06667	NA	30
Uithou	-22.45	16.55	NA	21
Uitdraai Wes	-23.38333	17.21667	NA	30
Uitdraai Oos	-23.38333	17.23333	NA	30
Uitdraai	-22.3	16.23333	NA	29
Uiswater	-21.15	14.8	NA	29
Uisib	-23.2	17.18333	NA	30
Uisberge	-21.13333	14.88333	NA	29
Uis	-21.05	14.68333	NA	29
Uis	-21.21667	14.85	NA	29
Uis	-21.23333	14.86667	NA	29
Uis	-21.23333	14.86667	NA	29
Uigaran	-21.51667	15.45	NA	29
Uichenas	-22.8	19.46667	NA	35
Uibrivier	-27.31667	19.53333	NA	31
Uibkop	-19.58333	16.71667	NA	00
Uibis	-24.95	17.25	NA	30
Uhubrivier	-28.26667	19.21667	NA	31
Uhlenhorst	-23.66667	17.91667	NA	30
Uhabisrivier	-28.71667	17.6	NA	31
Uhabis	-28.5	17.71667	NA	31
Uguchab	-27.53333	16.21667	NA	31
Ugibputs	-20.43333	13.76667	NA	32
Ugab Salt Works	-21.35	14.78333	NA	29
Ugabmond	-21.18333	13.61667	NA	00
Ugab	-21.18333	13.61667	NA	00
Udabis	-28.58333	19.5	NA	31
Udabis	-28.5	19.36667	NA	31
Uchanaris	-26.81667	18.56667	NA	31
Uchab	-19.73333	17.83333	NA	39
Ubusis	-24.33333	16.15	NA	30
Ububrivier	-28.13333	17.66667	NA	31
Ubombo	-26.2	19.2	NA	31
Ubib	-27.1	19.55	NA	31
Ubib	-23.6	15.86667	NA	21
Ubib	-23.66667	16.11667	NA	21
Ubib	-22.18333	15.55	NA	29
Ubiams	-24.95	17.46667	NA	30
Ubiamrivier	-25.08333	17.61667	NA	30
Twyfelspoort	-18.88333	18.73333	NA	39
Twyfelfontein	-20.56667	14.36667	NA	32
Twyfel	-26.21667	16.76667	NA	31
Twintig-Myl	-18.18333	19.55	NA	40
Twilight	-24.26667	17.83333	NA	30
Twilight	-24.16667	17.98333	NA	30
Tweespruit	-27.03333	16.75	NA	31
Tweerivier	-25.45	19.45	NA	30
Tweerivier	-24.15	17.01667	NA	30
Twee Palms	-18.76667	17.03333	NA	38
Tweeling	-26.76667	19.18333	NA	31
Tweekoppies	-22.96667	17.4	NA	30
Tweekoppies	-19.03333	16.5	NA	32
Tweekoppies	-20.63333	16.68333	NA	39
Tweedrag	-24.23333	19.55	NA	30
Twagenys	-27.76667	18.93333	NA	31
Tutara	-25.86667	18.65	NA	31
Tu-Tabis	-22.86667	19.65	NA	35
Turmberg	-22.73333	16.86667	NA	21
Turksvypan	-25.16667	19.81667	NA	30
Tunis	-28.11667	18.03333	NA	31
Tumauberge	-26.08333	16.83333	NA	31
Tumas Vlakte	-23.13333	15.35	NA	29
Tulpvlei	-24.83333	16.58333	NA	30
Tuguva	-17.41667	18.43333	NA	41
Tugus	-23.71667	19.3	NA	35
Tugus	-23.73333	19.3	NA	35
Tugais Vlei	-23.73333	19.98333	NA	35
Tugab	-22.26667	16.58333	NA	39
Tugab	-22.21667	16.61667	NA	39
Tsuxub	-19.33333	13.15	NA	32
Tsutsab	-18.86667	18.1	NA	38
Tsumis	-23.91667	17.5	NA	30
Tsumis	-23.73333	17.18333	NA	30
Tsumeb	-19.21667	17.7	NA	38
Tsumeb	-19.23333	17.71667	NA	38
Tsumeb	-19.21667	17.71667	NA	38
Tsumcor	-18.71667	16.9	NA	32
Tsondabvlei	-23.91667	15.36667	NA	30
Tsondab	-23.98333	15.4	NA	00
Tsomtsaub	-21.33333	15.2	NA	29
Tsomes	-25.78333	17.8	NA	31
Tsitsib	-18.16667	18.33333	NA	41
Tsisab	-21.01667	14.68333	NA	29
Tsirub	-26.73333	16.01667	NA	31
Tsintsabis	-18.76667	17.96667	NA	38
Tsinaib	-19.03333	16.45	NA	32
Tsimis	-25.33333	17.5	NA	30
Tses	-25.88333	18	NA	31
Tses	-25.88333	18.11667	NA	31
Tses	-25.88333	18	NA	31
Tses	-26	18.25	NA	31
Tsebrisberg	-23.26667	16.9	NA	30
Tsebris	-23.23333	16.91667	NA	00
Tsebries	-23.23333	16.86667	NA	30
Tschaunaup	-26.68333	17.7	NA	31
Tschaukaib	-26.68333	15.63333	NA	31
Tschaubrivier	-28.61667	18.55	NA	31
Tsawisis	-20.58333	15.18333	NA	32
Tsawisis	-26.25	18.15	NA	31
Tsawisis	-27.48333	18.06667	NA	31
Tsawichas	-22.05	15.68333	NA	29
Tsaus	-27.13333	16.2	NA	31
Tsaus	-26.95	16.31667	NA	31
Tsaurab	-23.75	18.21667	NA	30
Tsaukhaib	-26.66667	15.66667	NA	31
Tsaukaub	-26.05	17.83333	NA	31
Tsaukaib	-26.56667	15.68333	NA	31
Tsaugab	-24.16667	16.9	NA	30
Tsauchab	-24.7	15.33333	NA	00
Tsatsachas	-22.83333	17.53333	NA	21
Tsarisberge	-24.83333	16.33333	NA	30
Tsaris	-25.26667	16.13333	NA	30
Tsaraxaibis	-27.36667	19.36667	NA	31
Tsaraxa-aibes	-26.06667	17.95	NA	31
Tsaobis	-22.43333	15.68333	NA	29
Tsaobis	-22.51667	15.85	NA	29
Tsandi	-17.75	14.88333	NA	36
Tsamtsham	-18.08333	17.36667	NA	38
Tsams West	-24.28333	15.98333	NA	30
Tsamsvlei	-24.35	15.73333	NA	30
Tsamsvlakte	-26.71667	16.41667	NA	31
Tsams Rivier	-24.31667	15.86667	NA	30
Tsams Ost	-24.25	16.08333	NA	30
Tsams	-28.68333	17.91667	NA	31
Tsams	-23.41667	17.88333	NA	21
Tsammapan	-24.56667	19.05	NA	30
Tsammams	-22.65	16.11667	NA	21
Tsamatse	-17.58333	17.33333	NA	33
Tsamams	-26.1	18.23333	NA	31
Tsamab	-28.13333	19.23333	NA	31
Tsam	-19.03333	16.86667	NA	32
Tsachanabis	-26.88333	16.71667	NA	31
Tsachanabis	-26.76667	16.61667	NA	31
Tsabisis	-24.01667	16.38333	NA	30
Tsabis	-19.45	17.46667	NA	39
Tsabiams	-27.16667	15.63333	NA	31
Truppengarten	-26.61667	18.18333	NA	31
Treseburg	-25.33333	17.4	NA	30
Trekkopje	-22.3	15.11667	NA	29
Tredgold	-23.16667	19.06667	NA	35
Tranental Zuid	-27.25	19.58333	NA	31
Tranental Ost	-27.15	19.56667	NA	31
Tranental	-27.16667	19.43333	NA	00
Tranedal	-18.8	18.8	NA	39
Townlands	-26.48333	18.15	NA	31
Townlands	-26.43333	18.2	NA	31
Tourlosie	-25.01667	16.65	NA	30
Totem	-27.11667	17.41667	NA	31
Toscanini	-20.83333	13.41667	NA	32
Torrabaai	-20.31667	13.23333	NA	32
Torrabaai	-20.31667	13.21667	NA	32
Tonnesenberge	-18.13333	13.11667	NA	32
Tondoro	-17.75	18.78333	NA	41
Tomakas	-18.9	13.28333	NA	32
Toggevind	-24.86667	19.05	NA	30
Toggevind	-24.8	19.01667	NA	30
Toggekry	-18.95	18.63333	NA	39
Toevlug	-18.8	18.6	NA	39
Toevlug	-24.33333	19.51667	NA	30
Toeloop	-24.63333	18.18333	NA	30
Toekoms	-28.05	19.11667	NA	31
Toekoms	-26.5	18.45	NA	31
Toekoms	-25.03333	16.08333	NA	30
Toekoms	-24	18.85	NA	30
Toekoms	-22.15	18.28333	NA	35
Toekoms	-19.35	15.4	NA	32
Toekoms	-18.91667	17.66667	NA	38
Tobing	-23.91667	19.45	NA	30
Tobieroen	-18.95	14.95	NA	32
Toasis II	-23.78333	19.43333	NA	35
Toasis I	-23.78333	19.48333	NA	35
Toasis	-23.78333	19.45	NA	35
Tjomeyao	-18.35	19.83333	NA	40
Tjoha	-17.8	18.36667	NA	41
Tjoha	-17.75	18.26667	NA	41
Tjirondo	-21.25	15.93333	NA	29
Tivoli	-23.48333	18.01667	NA	21
Tirool	-26.33333	16.53333	NA	31
Tiras Dunen	-26.2	16.13333	NA	31
Tirasberge	-26.13333	16.5	NA	31
Tirasberge	-25.98333	16.33333	NA	31
Tiras	-26.16667	16.6	NA	31
Tinkie	-23.71667	15.86667	NA	21
Tinkeringheib	-23.5	15.86667	NA	21
Tinkasvlakte	-22.88333	15.41667	NA	29
Tinkas	-22.75	15.43333	NA	29
Tiger Reef	-26.6	15.15	NA	31
Tigerpforte	-23.26667	17.71667	NA	21
Tigerberg	-27.78333	19.6	NA	31
Tierwater	-28.8	19.21667	NA	31
Tiervlei	-18.83333	18.98333	NA	39
Tierpan	-24.93333	19.41667	NA	30
Tierpan	-23.75	18.58333	NA	30
Tierkop	-22.65	17.91667	NA	21
Tierkolkies	-23.43333	16.9	NA	30
Tierkloof	-24.95	16.93333	NA	30
Tierkloof	-27.51667	16.81667	NA	31
Tierkloof	-27.13333	18.16667	NA	31
Tierklokies Suid	-23.53333	16.88333	NA	30
Tierberg	-27.71667	19.55	NA	31
Tierberg	-27.76667	19.6	NA	31
Tien Myl	-18.01667	19.65	NA	40
Tien Kilometerkop	-28.63333	18.98333	NA	31
Tiefenbach	-24.6	17.43333	NA	30
Three Sisters	-22.65	14.68333	NA	29
Thorntree	-22.86667	16.55	NA	21
Theronsberg	-24.68333	16.38333	NA	30
The Mark	-22.1	18.11667	NA	35
Themaat	-24.68333	18.26667	NA	30
The Dunes	-24.7	18.41667	NA	30
The Dunes	-22.9	17.96667	NA	21
Theaville	-24.53333	19.1	NA	30
Theartkop	-25.45	16.16667	NA	30
Texas	-23.48333	18.75	NA	35
Tevrede	-19.26667	14.43333	NA	00
Tevrede	-22.56667	18.36667	NA	35
Teufelskuppe	-26.85	15.76667	NA	31
Teufelsberg	-22.2	16.96667	NA	39
Teufelsbach	-22.16667	17.01667	NA	39
Teschenbrugge	-25.23333	17.31667	NA	30
Terra Rossa	-22.76667	16.35	NA	21
Terra Nova	-23.85	18.78333	NA	30
Terminus	-25.91667	17.25	NA	31
Tenessee	-22.98333	18.46667	NA	35
Tempelhof-Noord	-25.23333	17.33333	NA	30
Tempelhof	-25.26667	17.33333	NA	30
Teisnap	-22.5	16.93333	NA	21
Teespoed	-18.96667	15.05	NA	32
Teaksputs	-24.9	18.33333	NA	30
Teaksputs	-24.85	18.36667	NA	30
Tawesses	-22.41667	16.66667	NA	21
Tare	-17.4	18.15	NA	41
Tara	-22.96667	16.7	NA	21
Tantusberg	-23.13333	16.25	NA	21
Tantus	-23.16667	16.23333	NA	21
Tantalite Valley	-28.71667	18.8	NA	31
Tandjieskoppe	-28.6	17.63333	NA	31
Tanarasib	-19.48333	17.76667	NA	38
Tamtam	-18.75	19.7	NA	40
Tamariskia	-22.65	14.53333	NA	29
Tamagoabrivier	-28.15	17.7	NA	31
Taire	-17.9	14.63333	NA	36
Taghubberg	-22.23333	15.61667	NA	29
Tafelkop	-21.1	14.28333	NA	29
Tafelkop	-28.3	17.7	NA	31
Tafelkop	-27.56667	18.8	NA	31
Tafelkop	-27.28333	18.26667	NA	31
Tafelkop	-27.06667	16.56667	NA	31
Tafelkop	-25.15	17.91667	NA	30
Tafelberg-Suid	-28.05	15.76667	NA	31
Tafelberge	-26.4	17.53333	NA	31
Tafelberg	-28.3	17.53333	NA	31
Tafelberg	-28.13333	19.1	NA	31
Tafelberg	-25.68333	17.78333	NA	31
Tafelberg	-25.5	16.63333	NA	30
Tafelberg	-28.01667	15.73333	NA	31
Tafelberg	-27.25	15.38333	NA	31
Tafelberg	-28.18333	17.56667	NA	31
Tafelberg	-28.05	15.78333	NA	31
Taberos	-26.35	17.53333	NA	31
Swerwersrust	-24.78333	19.61667	NA	30
Swerwersrus	-18.88333	18.6	NA	39
Swerwersrus	-18.85	18.6	NA	39
Swerweling	-24.01667	19.8	NA	30
Swerweling	-23.96667	19.8	NA	30
Swempoort	-18.81667	17.75	NA	38
Swartwater	-25.78333	18.55	NA	31
Swartwater	-24.06667	19.4	NA	30
Swartwater	-23.98333	17.55	NA	30
Swartwater	-19.46667	18.33333	NA	39
Swartstormlaagte	-27.53333	18.46667	NA	31
Swartskaaprivier	-23.46667	17.15	NA	30
Swartskaap	-26.05	16.43333	NA	31
Swartrant	-24.8	16.98333	NA	30
Swartput se Pan	-26.5	19.3	NA	31
Swartputs	-26.58333	19.31667	NA	31
Swartpunt	-27.45	16.61667	NA	31
Swart-Nossob	-23.13333	18.7	NA	00
Swartmodderrivier	-25.8	16.86667	NA	31
Swartmodderrivier	-23.35	17.15	NA	30
Swartmodder	-24.88333	16.26667	NA	30
Swartmodder	-24.81667	16.23333	NA	30
Swartmodder	-24.28333	18.18333	NA	30
Swartkopstraat	-27.4	19.73333	NA	31
Swartkoprivier	-26.66667	17.06667	NA	31
Swartkoprivier	-26.45	16.81667	NA	31
Swartkoppies	-26.6	17.98333	NA	31
Swartkoppies	-23.03333	17.53333	NA	30
Swartkop II	-27.86667	19.81667	NA	31
Swartkop	-28.68333	19.36667	NA	31
Swartkop	-28.55	16.48333	NA	31
Swartkop	-28.33333	16.31667	NA	31
Swartkop	-24.58333	15.75	NA	30
